curb-weight;num-of-cylinders;engine-size;horsepower;average mpg
2548;4;130;111;67
2548;4;130;111;67
2823;6;152;154;79
2337;4;109;102;56.5
2824;5;136;115;70.5
2507;5;136;110;70.5
2844;5;136;110;70.5
2954;5;136;110;70.5
3086;5;131;140;68
2395;4;108;101;56
2395;4;108;101;56
2710;6;164;121;85
2765;6;164;121;85
3055;6;164;121;85
3230;6;209;182;107.5
3380;6;209;182;107.5
3505;6;209;182;107.5
1488;3;61;48;32
1874;4;90;70;47
1909;4;90;70;47
1876;4;90;68;47
1876;4;90;68;47
2128;4;98;102;51
1967;4;90;68;47
1989;4;90;68;47
1989;4;90;68;47
2191;4;98;102;51
2535;4;122;88;63
2811;4;156;145;80
1713;4;92;58;48
1819;4;92;76;48
1837;4;79;60;41.5
1940;4;92;76;48
1956;4;92;76;48
2010;4;92;76;48
2024;4;92;76;48
2236;4;110;86;57
2289;4;110;86;57
2304;4;110;86;57
2372;4;110;86;57
2465;4;110;101;57
2293;4;110;100;57
2337;4;111;78;57.5
2734;4;119;90;61.5
4066;6;258;176;132
4066;6;258;176;132
3950;12;326;262;169
1890;4;91;68;47.5
1900;4;91;68;47.5
1905;4;91;68;47.5
1945;4;91;68;47.5
1950;4;91;68;47.5
2380;2;70;101;36
2380;2;70;101;36
2385;2;70;101;36
2500;2;80;135;41
2385;4;122;84;63
2410;4;122;84;63
2385;4;122;84;63
2410;4;122;84;63
2443;4;122;64;63
2425;4;122;84;63
2670;4;140;120;72
2700;4;134;72;69
3515;5;183;123;94
3750;5;183;123;94
3495;5;183;123;94
3770;5;183;123;94
3740;8;234;155;121
3685;8;234;155;121
3900;8;308;184;158
3715;8;304;184;156
2910;4;140;175;72
1918;4;92;68;48
1944;4;92;68;48
2004;4;92;68;48
2145;4;98;102;51
2370;4;110;116;57
2328;4;122;88;63
2833;4;156;145;80
2921;4;156;145;80
2926;4;156;145;80
2365;4;122;88;63
2405;4;122;88;63
2403;4;110;116;57
2403;4;110;116;57
1889;4;97;69;50.5
2017;4;103;55;53.5
1918;4;97;69;50.5
1938;4;97;69;50.5
2024;4;97;69;50.5
1951;4;97;69;50.5
2028;4;97;69;50.5
1971;4;97;69;50.5
2037;4;97;69;50.5
2008;4;97;69;50.5
2324;4;120;97;62
2302;4;120;97;62
3095;6;181;152;93.5
3296;6;181;152;93.5
3060;6;181;152;93.5
3071;6;181;160;93.5
3139;6;181;200;93.5
3139;6;181;160;93.5
3020;4;120;97;62
3197;4;152;95;78
3230;4;120;97;62
3430;4;152;95;78
3075;4;120;95;62
3252;4;152;95;78
3285;4;120;95;62
3485;4;152;95;78
3075;4;120;97;62
3252;4;152;95;78
3130;4;134;142;69
1918;4;90;68;47
2128;4;98;102;51
1967;4;90;68;47
1989;4;90;68;47
2191;4;98;68;51
2535;4;122;88;63
2818;4;156;145;80
2778;4;151;143;77.5
2756;6;194;207;100
2756;6;194;207;100
2800;6;194;207;100
2658;4;121;110;62.5
2695;4;121;110;62.5
2707;4;121;110;62.5
2758;4;121;110;62.5
2808;4;121;160;62.5
2847;4;121;160;62.5
2050;4;97;69;50.5
2120;4;108;73;56
2240;4;108;73;56
2145;4;108;82;56
2190;4;108;82;56
2340;4;108;94;56
2385;4;108;82;56
2510;4;108;111;56
2290;4;108;82;56
2455;4;108;94;56
2420;4;108;82;56
2650;4;108;111;56
1985;4;92;62;48
2040;4;92;62;48
2015;4;92;62;48
2280;4;92;62;48
2290;4;92;62;48
